ID,RiskScore
2634,56.02700737072543
2635,64.67349563988277
2636,57.3985221181349
2637,61.648731082269876
2638,29.486217769677747
2639,34.19594847208828
2640,59.32961783425886
2641,28.356790859784766
2642,36.40088909656361
2643,39.840633187820536
2644,67.44373393801186
2645,29.35414286931272
2646,64.40656415468156
2647,36.56918116380237
2648,58.60479807395105
2649,32.35887192505446
2650,59.868239656120494
2651,31.253076829129938
2652,30.987000953821614
2653,25.938780945749404
2654,29.041291347601863
2655,66.23626261228355
2656,70.39704996721252
2657,73.15592834353419
2658,59.254445066845165
2659,33.05135971744195
2660,30.04584402721068
2661,26.707780780640466
2662,41.50268896063887
2663,71.77779229414203
2664,69.65561379850017
2665,53.94635053850418
2666,70.95433300346596
2667,44.21582664446278
2668,39.982160259823566
2669,37.83909696621974
2670,28.36618143611703
2671,48.113196966687326
2672,58.07774572280781
2673,28.89018911031381
2674,72.90399170043507
2675,38.21970483183337
2676,44.73653838317539
2677,70.32523130648121
2678,38.551307327107324
2679,64.60161482585511
2680,31.165853406509147
2681,58.01045244713869
2682,31.188808017446398
2683,30.254111177554588
2684,62.790946462437105
2685,71.6953209082564
2686,35.272804700264075
2687,40.40726169596366
2688,30.88378756511324
2689,65.83702120679763
2690,61.40270438951387
2691,35.57237348644359
2692,36.59321607116507
2693,36.28825779373409
2694,55.6841469783751
2695,29.699362986518825
2696,68.19451080995508
2697,53.05500578043332
2698,64.44745106267594
2699,53.029162735143686
2700,31.77050500811091
2701,31.687268244048887
2702,50.572919924450375
2703,54.14453229659585
2704,81.01308111512671
2705,87.86153287735418
2706,38.771196186932464
2707,63.33553857096231
2708,31.91277001213163
2709,32.77312312270668
2710,48.3380221894002
2711,35.76254506621404
2712,42.317161119373644
2713,53.75691780566591
2714,65.86947615991795
2715,66.16059656152076
2716,66.97317702739662
2717,24.306386171003506
2718,52.4424937724198
2719,23.308580004638433
2720,31.45976141403076
2721,29.467440003100624
2722,73.52632870383265
2723,30.15808301930589
2724,66.65268999757218
2725,36.05302553442167
2726,73.35625427964139
2727,27.436341512504896
2728,52.203504670379715
2729,47.596871138756605
2730,35.14652764116568
2731,31.552758579271977
2732,45.15025236697217
2733,41.767769895640654
2734,31.11623782779121
2735,71.8087671623958
2736,74.1855574349196
2737,37.37434156746155
2738,24.13193580830612
2739,71.98834893468178
2740,62.8234618918588
2741,26.01048651924091
2742,38.4127192214368
2743,35.445687194137854
2744,56.31117735700162
2745,38.816276414305655
2746,51.42760062082391
2747,71.14857105574511
2748,55.71871150240336
2749,40.78972121014622
2750,41.296968104518925
2751,70.36576425839266
2752,56.24546933807941
2753,52.60341558417775
2754,51.08788911656251
2755,55.429869709475525
2756,26.618862205694175
2757,64.61445192598109
2758,68.07826753234244
2759,35.08809219722662
2760,33.8774311629578
2761,34.48643445454936
2762,41.28950326784172
2763,30.24414527220188
2764,63.00600348188141
2765,65.79809250425687
2766,74.45415136356237
2767,82.65613668184731
2768,62.46996375049668
2769,32.38998845108743
2770,25.21091444655387
2771,34.18302800639739
2772,61.01733318363236
2773,64.20034140110334
2774,35.39062375528758
2775,37.409596905467666
2776,69.96489410296094
2777,34.21167305261274
2778,48.9961248968864
2779,66.068064844409
2780,31.84855287965083
2781,70.3851473113118
2782,52.1993142448004
2783,75.72395661169931
2784,65.25797698419711
2785,38.32603431353978
2786,70.52958544628994
2787,58.5344466153409
2788,28.734146239034448
2789,79.43939676724943
2790,68.26804084745922
2791,40.4910768697524
2792,35.38528472723106
2793,51.51719045935124
2794,62.65469054197
2795,33.530960841085104
2796,51.84071885372794
2797,29.14637974093333
2798,26.356935873264387
2799,73.42202801317225
2800,54.209998104738595
2801,65.8194733330674
2802,52.86409197422388
2803,68.7809075905646
2804,40.412180794265566
2805,30.71060023134484
2806,83.08835177765616
2807,36.10916761707776
2808,43.592007577288676
2809,63.21531001883703
2810,37.10461255108457
2811,71.36281614334862
2812,44.80799831311294
2813,76.59192012189268
2814,42.11652474288937
2815,31.62498818275738
2816,53.961603107586
2817,38.463243129895126
2818,29.22523339460671
2819,26.610400530130814
2820,62.826919837843796
2821,61.02401169340594
2822,27.766986247826544
2823,47.88249505530036
2824,28.49051735709528
2825,28.93564028967269
2826,74.14910010809376
2827,54.85257397257964
2828,36.23878781285326
2829,64.11389094328543
2830,29.396943668846173
2831,62.505816912025956
2832,69.67010438017968
2833,36.57170052319936
2834,74.45244362418832
2835,44.37511397646465
2836,29.18878832867694
2837,71.70473627843269
2838,44.12143051645915
2839,73.77760354883773
2840,63.54917800182448
2841,25.485702128888697
2842,60.789381211917785
2843,67.44221412687872
2844,35.465004693904454
2845,50.725001629844144
2846,48.463131984234714
2847,67.53442733512121
2848,54.609742815882456
2849,65.26620652709633
2850,38.389891054910244
2851,71.3790672785105
2852,59.784768334683356
2853,38.4989707228064
2854,28.907751972968082
2855,40.64766449088557
2856,66.2730167088036
2857,63.476927772263544
2858,59.82454584696439
2859,48.82076750349735
2860,30.6359951625951
2861,49.85594542252633
2862,28.731961190920565
2863,61.95983757201262
2864,36.06744498173829
2865,29.798566635726697
2866,64.95899899129452
2867,26.225299465809684
2868,55.38448142251627
2869,36.13265962266199
2870,28.206415073326436
2871,29.315575046677704
2872,77.55237770035
2873,26.649996964469175
2874,74.12282604435599
2875,35.802594898606856
2876,36.33731633922752
2877,36.73518226101771
2878,59.08570268605547
2879,62.63748143646972
2880,41.203646670235194
2881,61.003386498779896
2882,78.57004431291664
2883,41.06993319446651
2884,76.2952057121126
2885,54.38989940905302
2886,30.658384402346496
2887,32.40067193883466
2888,59.428287339375714
2889,28.547292331156534
2890,35.6800539595256
2891,57.01270898182462
2892,34.65548768095038
2893,83.70954200772034
2894,31.669013408405334
2895,52.709800075131554
2896,30.357033239656197
2897,30.08516849852838
2898,61.15889750289513
2899,41.87076710505394
2900,34.12958493445319
2901,31.49976045247629
2902,29.099734886985228
2903,74.52842454155969
2904,30.383802680991774
2905,58.04930554999774
2906,50.0769019599562
2907,38.72831265940036
2908,59.50617174420035
2909,70.67340319838016
2910,44.3579997085828
2911,69.575372598974
2912,65.09440778437396
2913,42.85744052649036
2914,41.08085041807941
2915,71.9596739843843
2916,38.333289161494044
2917,26.70130036527948
2918,32.00769244965084
2919,39.10856802775388
2920,27.92945625265945
2921,25.045580839247936
2922,21.016582311025065
2923,59.9335106154111
2924,29.269729803002182
2925,52.747673035716616
2926,28.814899278738913
2927,49.38387141475256
2928,39.94421998658065
2929,34.02480548663474
2930,43.02414708853443
2931,33.55625771820438
2932,29.82598567604427
2933,42.89169514052394
2934,32.8614493987162
2935,38.88845436438316
2936,79.72553792724493
2937,26.782702881026168
2938,68.46900541694025
2939,32.41545288555871
2940,28.36481695857021
2941,29.181058732773064
2942,62.97143273672939
2943,31.233757351407043
2944,78.89175667328273
2945,66.52531545235637
2946,60.61201119669341
2947,29.973400925360384
2948,24.354560002758355
2949,57.596885497590314
2950,31.61527194093055
2951,36.31218906377567
2952,71.03414861914845
2953,28.975568583930347
2954,35.9818425258252
2955,35.01010585065448
2956,43.92988215333136
2957,65.59742290953244
2958,25.95978027486056
2959,25.506079311522456
2960,35.117416613392976
2961,49.367131713616054
2962,79.57369500189355
2963,33.749182661696345
2964,30.66957547552054
2965,70.60529555740106
2966,78.3546175216598
2967,33.006390450939215
2968,42.18096083676592
2969,29.773260771393236
2970,29.985449555387397
2971,32.22719274618139
2972,51.13195782297701
2973,28.800132192778875
2974,37.0125143207591
2975,33.316567329863126
2976,34.29219243315113
2977,37.083910103640434
2978,33.250046891455995
2979,30.49524550016415
2980,58.19128024248627
2981,71.29109814248658
2982,73.23054776777536
2983,67.4812820413122
2984,34.57955084598528
2985,36.112571773704595
2986,38.41795531040929
2987,32.16482678343324
2988,76.33014219851911
2989,71.26014085413617
2990,68.43113408060636
2991,27.98753128469103
2992,71.46618302399537
2993,36.27810898432835
2994,67.87197189913408
2995,30.35539798757384
2996,54.68259863706081
2997,35.490972629224714
2998,75.39530065471541
2999,30.763276743093915
3000,77.65643081467712
3001,79.85904049875408
3002,56.60987045343152
3003,29.541818048694115
3004,37.977504978502786
3005,29.194561721092814
3006,27.101659519991024
3007,77.69813240436807
3008,31.992832524882417
3009,30.136698847818728
3010,34.85710236158919
3011,71.32309142892805
3012,67.93723633639175
3013,63.66447872963553
3014,35.77185709986397
3015,72.49186800294733
3016,66.11050504745997
3017,67.10515198355377
3018,33.46790124503756
3019,32.680993411876145
3020,35.94207604555817
3021,32.32802995776171
3022,59.62650994557185
3023,53.039543605927385
3024,66.33393967615258
3025,60.67189398809784
3026,54.97308943050423
3027,29.721480130305583
3028,41.28366210501492
3029,38.086365815604886
3030,75.91957334514505
3031,29.102941805864074
3032,41.57339572219383
3033,32.3438404287247
3034,63.17438254018459
3035,69.01493009173105
3036,69.73597861658156
3037,32.09251475082425
3038,71.71014438495345
3039,27.571101140534616
3040,65.68973497710864
3041,73.16282589867703
3042,35.81226697004215
3043,33.44545259481155
3044,43.20982845702388
3045,61.34651540590709
3046,42.19380312354496
3047,52.04456574405152
3048,30.991980188832894
3049,27.207905426283222
3050,23.955941735456978
3051,32.207435204879985
3052,70.34999954378435
3053,41.73248966590489
3054,63.828673070521454
3055,77.18880809490018
3056,52.401256917964844
3057,31.891120339263622
3058,38.5129107332143
3059,83.41657225960918
3060,58.81375746754378
3061,70.32056184680636
3062,37.959214139094186
3063,30.089633672206684
3064,29.735683952876112
3065,79.49084644622656
3066,36.691756949648656
3067,62.3501163375883
3068,29.479657580789496
3069,31.530696314684867
3070,27.485742848112366
3071,30.84810754692853
3072,65.67551831919657
3073,30.201003942516248
3074,60.89060400695893
3075,27.56660453874593
3076,51.96334538902747
3077,39.59714446168651
3078,54.84994891485777
3079,65.62221269987927
3080,27.22276337395741
3081,34.12421149334719
3082,82.4491004461397
3083,63.487801152076834
3084,62.705885433407666
3085,33.40805044661237
3086,32.30857136949723
3087,25.27099507984219
3088,39.58488590446894
3089,38.49084063940282
3090,50.87211311970591
3091,62.82156149350309
3092,35.87819275747956
3093,71.22384908419716
3094,30.25332093852717
3095,63.595151196938176
3096,72.14602791772738
3097,31.92335397441463
3098,35.12288150340521
3099,46.45997056476392
3100,35.11494716962578
3101,65.72845317577776
3102,30.054520434917993
3103,60.68799265273467
3104,52.02741189023294
3105,34.70743407575215
3106,61.22044518232608
3107,53.388719175818004
3108,78.9780638953023
3109,73.0284571528046
3110,69.02184734353007
3111,72.09524441120939
3112,43.60258126585642
3113,35.00739648344629
3114,33.877976843212906
3115,24.338225961305536
3116,58.15699427855856
3117,31.85878822362522
3118,37.80383224725195
3119,62.107595312481365
3120,57.09082423896788
3121,53.246887046056955
3122,34.638744483028255
3123,30.886185733050567
3124,39.35478576898608
3125,56.47713010968484
3126,29.32923702361136
3127,40.06417383969943
3128,32.68993482934121
3129,29.51371375078756
3130,25.35950994930024
3131,47.76099392632818
3132,29.348966666432343
3133,72.57786389000611
3134,68.90222836230764
3135,57.64276672262154
3136,74.92889915266896
3137,27.62122454389809
3138,31.50329576532303
3139,37.42649616840247
3140,25.918496975762483
3141,65.40952471792913
3142,64.8479806596389
3143,50.2753473626933
3144,58.68956291329984
3145,27.13116930508623
3146,28.927712038036727
3147,44.02830983958798
3148,25.626180885306606
3149,49.85451881812069
3150,66.67037200475949
3151,33.86834762917614
3152,35.22699660395311
3153,35.53475642910859
3154,32.078932092980175
3155,60.74231524964014
3156,28.105273264115965
3157,27.652642898557456
3158,30.23434217192582
3159,37.28421018387466
3160,74.5784896111475
3161,32.0697172855671
3162,59.11369170237052
3163,57.252090921543676
3164,23.890976139035768
3165,54.08859481536908
3166,68.27285884820427
3167,40.63246166335102
3168,40.88229838583448
3169,26.3309870814848
3170,55.271736959401764
3171,32.55471570148205
3172,56.08039236673393
3173,31.381171350932526
3174,32.02333112133214
3175,51.95359508354768
3176,29.229893021713895
3177,71.5881416640966
3178,44.025771443930836
3179,56.479830120640365
3180,33.18414235702426
3181,72.9042845853802
3182,28.73387081457443
3183,30.36017980776113
3184,27.917403806321854
3185,30.286324497483033
3186,33.333847695747174
3187,75.36989312917062
3188,32.959414857291
3189,38.908011249547215
3190,68.66378251128906
3191,73.27398613399707
3192,48.08506546665082
3193,80.85375793346792
3194,73.05752295043494
3195,28.17239719251154
3196,23.06760655139232
3197,60.70463691131163
3198,73.40631282082464
3199,78.10300683697535
3200,39.40986807198649
3201,22.652431027335464
3202,25.545595925451106
3203,43.92470301183694
3204,65.53401425896564
3205,67.07183494977704
3206,36.74325013674327
3207,22.368807605029502
3208,30.80011689186676
3209,62.885939141201284
3210,45.94826207975346
3211,36.237570289872146
3212,62.542932957191866
3213,70.26272547059267
3214,23.76421248114682
3215,28.118574178434823
3216,29.67831590796248
3217,37.99236249190655
3218,32.1750669507947
3219,73.09322805778464
3220,69.1772853750561
3221,63.71121181170861
3222,35.04327919916161
3223,38.77265176855118
3224,29.648517335313166
3225,30.629354021661555
3226,28.578475128632462
3227,47.41400222365156
3228,79.0752908112884
3229,36.469911046689774
3230,29.966376560835172
3231,29.562967968285953
3232,30.22746392430667
3233,68.61589586167615
3234,37.27022301996038
3235,49.42882770388607
3236,54.267465129343776
3237,62.35780451227995
3238,58.96604934735126
3239,28.184271161908224
3240,26.536102788346682
3241,29.83579838834609
3242,65.09561192254014
3243,29.753864982443073
3244,31.11941662966794
3245,34.21183313414372
3246,76.38992125428541
3247,43.223366194087006
3248,61.909152595228655
3249,68.4428394260659
3250,68.91017979286525
3251,59.73777025934753
3252,32.13633992812057
3253,86.51772936360466
3254,70.5265510834251
3255,50.68085104326737
3256,75.05112503217705
3257,33.54720567531668
3258,27.007084427463656
3259,39.3280898956491
3260,60.25109897879981
3261,32.91517860250266
3262,50.56078816237696
3263,30.08815531389823
3264,28.85754455212419
3265,30.81596934827976
3266,31.82758940922242
3267,61.57284894633613
3268,71.92588894689403
3269,71.71463734734405
3270,63.513443355934406
3271,34.77003036808609
3272,64.63640393771401
3273,34.99699907317231
3274,28.17639965291473
3275,34.71392148427088
3276,61.44775426316369
3277,80.85392354487958
3278,36.54766962677647
3279,24.62518703499985
3280,73.23039342074762
3281,75.46975243337916
3282,72.03575313765485
3283,26.296135634427237
3284,28.99179703141306
3285,55.59785823513485
3286,31.38257533471451
3287,30.637390799033227
3288,31.718066683571703
3289,62.08275185388013
3290,66.6938655764204
3291,70.01077759869521
3292,31.38029492630733
3293,72.81966409425458
3294,56.32676256027889
3295,30.21316095109979
3296,38.848516623461585
3297,66.41808499046513
3298,72.13695327782747
3299,47.21961006122418
3300,65.48838359444142
3301,78.31751448199435
3302,79.90798976164386
3303,27.102491810881624
3304,31.31175133241793
3305,70.40865175081728
3306,60.76481231327977
3307,47.495598916970565
3308,29.621477827694974
3309,30.211718192087496
3310,25.93994037596841
3311,64.72910385665365
3312,26.486918867976684
3313,41.54484604943787
3314,34.31525697992517
3315,38.428506407489934
3316,62.12082298242634
3317,62.55983875028041
3318,28.671915239898293
3319,27.182508360198554
3320,46.76591573820478
3321,28.42827296078141
3322,65.30567243566738
3323,31.15372916939581
3324,66.99600357637075
3325,32.7490286359317
3326,39.81607101574403
3327,28.28438639145877
3328,67.30618442983656
3329,68.47089861598303
3330,79.26591722940992
3331,31.933808007637687
3332,58.55354637575123
3333,60.994977821218754
3334,71.46606816969229
3335,35.665549288833105
3336,32.842252183119285
3337,74.186614501238
3338,66.33483742685348
3339,26.975107735394968
3340,39.43966967327354
3341,32.2535925686339
3342,86.50919700050892
3343,65.05140334966022
3344,72.43605359504824
3345,62.38388988810177
3346,59.87895806649043
3347,31.054923535407205
3348,30.755609760112954
3349,27.667771886588746
3350,58.15365246766204
3351,45.18860272359129
3352,65.61159829083593
3353,29.60421951225805
3354,29.858555925398374
3355,24.42985236243977
3356,67.39197529528546
3357,67.47635674779356
3358,40.58242747874012
3359,37.81816125540263
3360,38.625100077830375
3361,59.932016461763176
3362,62.733567267100504
3363,77.86636373272817
3364,37.13538747428153
3365,55.769983397539015
3366,30.5766719042561
3367,47.256906099155835
3368,51.88645552628387
3369,54.280251435725916
3370,34.1386873388389
3371,28.361192406280136
3372,35.37295986619912
3373,61.79575213848474
3374,23.70348194797179
3375,67.31145315404675
3376,54.06816927033015
3377,75.21813745052201
3378,55.20666277561622
3379,27.73560197289968
3380,33.84448462099628
3381,32.58325719315922
3382,72.12955793986443
3383,29.465058538140138
3384,30.11898433517709
3385,30.15567553174078
3386,28.395910667725875
3387,67.73993306405714
3388,61.908302839858486
3389,32.54324897580297
3390,37.59429743793373
3391,33.80374523635914
3392,26.731023376460236
3393,78.22075090059009
3394,69.37215999017815
3395,64.96404809354907
3396,35.39616510291986
3397,29.83088483499464
3398,32.33698958248756
3399,61.22736780700112
3400,28.41091401034635
3401,39.47759610216476
3402,57.57865014758798
3403,35.77834841224237
3404,60.735582838193096
3405,79.86647218004977
3406,47.990336215567794
3407,31.180056220220404
3408,28.995135323004714
3409,74.41298363581437
3410,59.53241880449073
3411,58.71865576471201
3412,55.700125624512985
3413,38.17655995917057
3414,37.88192665869585
3415,31.807401414235287
3416,69.61254505798368
3417,72.94491204208252
3418,28.698544289620507
3419,33.53918980980951
3420,64.18836189724934
3421,33.31241152602253
3422,56.66420323760158
3423,36.929990587537326
3424,51.317659260309206
3425,33.76034481410131
3426,61.13487175852491
3427,27.465570091822894
3428,31.803921418345933
3429,55.20722728428814
3430,28.104688293524198
3431,72.07749524089492
3432,50.418188687218866
3433,64.24701941471494
3434,33.679348421235794
3435,76.20373583741635
3436,48.134830837299326
3437,57.116017825314934
3438,22.606697094488172
3439,68.86899415102815
3440,36.864606833603894
3441,40.13584585684201
3442,30.62855229461799
3443,30.1833212980053
3444,69.62474140171143
3445,35.58927915054069
3446,27.931889369335796
3447,54.6188004262383
3448,57.20260490162099
3449,38.131494952502656
3450,26.5458984195422
3451,38.04552947004995
3452,48.379317867836924
3453,42.755784672404545
3454,67.08245131843958
3455,32.61870853824372
3456,40.14136320434141
3457,72.13282597385145
3458,51.0672000572715
3459,42.5031014871585
3460,29.61303650147735
3461,34.755143790876964
3462,75.08649151806043
3463,67.82888490859206
3464,31.259013641132672
3465,32.13028641738611
3466,79.59169574330971
3467,60.11525926283583
3468,35.60443878003212
3469,29.206787559411655
3470,30.344095975076872
3471,52.30190089491452
3472,62.62127430685746
3473,59.3777928058824
3474,71.88032686160426
3475,70.02806650479347
3476,29.821872899468232
3477,57.1581940915032
3478,39.28996197772539
3479,29.62990547759043
3480,29.22145150894561
3481,30.581996121378353
3482,28.892665311658366
3483,62.60568415351322
3484,29.03656469952695
3485,60.404552188716245
3486,51.21197116200795
3487,24.696064782264
3488,31.053521065464352
3489,68.88757252617656
3490,65.26323443323918
3491,50.406598218119726
3492,46.62541464933746
3493,70.89474483064578
3494,32.15729043030718
3495,35.030156058471604
3496,30.45524033735607
3497,26.76378684823036
3498,34.21542560628204
3499,57.78353069665626
3500,34.179500909151535
3501,31.03460902888093
3502,78.08965118503916
3503,57.42779885836342
3504,31.073991424794418
3505,35.48170438839048
3506,68.63146167125396
3507,28.004821487448638
3508,31.886521935450727
3509,32.503716078391044
3510,29.2744225778433
3511,59.16477142246651
3512,29.825522972526986
3513,25.479536601157204
3514,23.615342521542765
3515,70.8115061827805
3516,71.50067212227441
3517,29.407670620079113
3518,31.43084560489553
3519,71.38895986811518
3520,77.89104287850043
3521,35.22266109981771
3522,43.36098577549132
3523,33.33908485991524
3524,62.45745792663675
3525,29.64947225917602
3526,30.20571720848077
3527,33.954237247174774
3528,29.824001431176654
3529,44.10684502388947
3530,66.29698547767543
3531,30.960133442465395
3532,56.989265278721234
3533,37.506401054375296
3534,29.761961356149623
3535,71.3208137998734
3536,49.80045285777766
3537,26.7919062678813
3538,33.05973830198704
3539,33.95320932378479
3540,35.55535701429408
3541,34.58865300527022
3542,36.78336473836587
3543,55.43382620637072
3544,31.688058003249118
3545,83.68062288623238
3546,59.61336733853992
3547,48.94114437517351
3548,25.40066403780946
3549,61.27045583345839
3550,52.713355455076346
3551,33.16382119710932
3552,41.902018106689674
3553,54.43215232891395
3554,34.13104961369719
3555,40.31812991536552
3556,45.857261831404685
3557,62.00933218957211
3558,76.99230138212775
3559,37.929948212359704
3560,72.13263409897152
3561,32.117390173724424
3562,82.40475583622393
3563,32.58918699010473
3564,48.61276277508297
3565,58.31399687338866
3566,41.86454285523922
3567,43.87044548889341
3568,27.201564342722786
3569,44.749884772165686
3570,49.733926300807894
3571,40.58829461187522
3572,52.94117171630186
3573,57.4874345855422
3574,64.48197009845074
3575,59.36261512055114
3576,56.214728117779906
3577,44.20211889425772
3578,31.632817357845962
3579,38.21523170721647
3580,67.04792189349737
3581,32.02711269360261
3582,28.574369436560055
3583,30.388584738289463
3584,40.100555190364595
3585,29.16126019587556
3586,76.43202112961106
3587,66.60776611886712
3588,63.79012431955576
3589,68.48388844950216
3590,35.65317212462286
3591,80.13721725821492
3592,75.37278545031798
3593,25.974158819416168
3594,29.88341768734187
3595,55.85168667133098
3596,26.276476348359438
3597,35.9180299253301
3598,31.25373253071539
3599,79.26721228512122
3600,78.56596585259469
3601,31.692315904275485
3602,36.002801031385225
3603,71.78835800794546
3604,35.82590241916987
3605,68.28697184339278
3606,32.30116459640496
3607,35.266134539111256
3608,62.46654469837841
3609,35.75202322461563
3610,28.548539552697783
3611,50.21876645850904
3612,58.34901674539281
3613,61.60629016258573
3614,53.605351689192254
3615,65.20581888216125
3616,31.358753742314708
3617,59.923075644610975
3618,32.465944586972824
3619,51.8593603258176
3620,56.944192781856835
3621,59.76710662672704
3622,34.43332383432746
3623,57.76381976355308
3624,41.84865991354762
3625,31.734420195461418
3626,36.38063478277849
3627,61.054550362189325
3628,30.272250132919734
3629,62.90193897538654
3630,67.4083356748468
3631,29.747011444005178
3632,55.21013341094079
3633,30.2295448283283
3634,74.44031108204516
3635,55.704616615639466
3636,54.74598341922888
3637,61.164599992684224
3638,47.527361195748284
3639,75.26009825293254
3640,34.13242658677652
3641,57.280650604550196
3642,37.607157546368754
3643,61.10549341083687
3644,28.662140470507506
3645,39.199565148673685
3646,57.13093906248355
3647,63.33497935662074
3648,25.908266105968824
3649,37.52855437929966
3650,26.7800381771883
3651,29.007892020459895
3652,53.65011695506138
3653,30.853783223685788
3654,70.03776190051815
3655,69.27301141872492
3656,38.15305730772112
3657,31.4105740720171
3658,71.27798336583346
3659,47.7801442245907
3660,37.19174353034713
3661,67.94043224009341
3662,26.067035950776326
3663,27.13028278770333
3664,65.97540787119615
3665,33.18265513574435
3666,70.1054397540902
3667,46.34870277906445
3668,57.202125625161905
3669,30.863269658988024
3670,70.82988670611503
3671,50.918858604111314
3672,28.30825341919808
3673,53.078797852442804
3674,29.657293018037162
3675,68.53769909081078
3676,62.502380386399004
3677,62.348533454888056
3678,65.0304643873945
3679,50.80787411557225
3680,75.1659792966793
3681,39.34977690595235
3682,41.543491522903565
3683,32.729630032271935
3684,60.28069625659759
3685,29.40062797545866
3686,54.917607674070986
3687,71.95047517662346
3688,64.19287673015091
3689,67.50325671055792
3690,61.869947177613014
3691,31.9244434907684
3692,73.32878856139035
3693,30.458482858854765
3694,54.383328668374915
3695,36.111263961797526
3696,79.2626471359229
3697,55.955160888072164
3698,26.56774304174082
3699,49.46417798637042
3700,33.562091172719306
3701,59.28144452257742
3702,69.29741638104902
3703,33.9566402688452
3704,70.78670421166548
3705,69.6219542556147
3706,57.937903341843196
3707,33.79254842492622
3708,33.320995365177815
3709,66.15628969814564
3710,53.15584133795145
3711,36.21513235791406
3712,29.335770159901358
3713,74.99556001087333
3714,72.73832280087852
3715,26.005850967516974
3716,36.94793800061007
3717,71.28841164535211
3718,67.377147187111
3719,65.28673224307889
3720,31.428576433398717
3721,78.63904124368315
3722,46.43690047385761
3723,72.41027697018369
3724,30.539043742256947
3725,32.78461097405546
3726,36.578927371112016
3727,54.63888421777447
3728,26.355241568939608
3729,70.5646767482126
3730,33.46008110651637
3731,47.755612383906886
3732,40.91454886080698
3733,73.2774721018612
3734,60.02282202367886
3735,60.92976271546874
3736,32.86357807282424
3737,75.16570056714141
3738,68.68781377223502
3739,48.067965302465254
3740,33.07355673444571
3741,60.78473284199256
3742,71.65877358861559
3743,36.745213781193556
3744,42.94090629547912
3745,53.35322524002244
3746,69.34841132971343
3747,64.37778100724256
3748,35.31807368532456
3749,33.36072098364487
3750,33.5533194636319
3751,44.78709337664818
3752,29.341313020296553
3753,63.68276259614698
3754,59.278306826327096
3755,31.959258896943183
3756,59.018019604769634
3757,65.23305515717844
3758,51.86836306600653
3759,73.22630949770601
3760,70.73896982746975
3761,69.43509181170688
3762,34.440099130559695
3763,71.27749025602404
3764,36.887019606279985
3765,64.00790205390526
3766,54.13802255741986
3767,33.80848779007798
3768,51.62566816759896
3769,31.180534484017215
3770,29.59481873191028
3771,74.57124514661572
3772,52.75279676611098
3773,55.28735457218683
3774,34.58183148830096
3775,67.54395200029161
3776,77.87825295621437
3777,27.405545511227007
3778,73.5541407380428
3779,51.952592905046224
3780,25.04487788865391
3781,44.60780294815357
3782,31.50168926559411
3783,63.263827088564256
3784,24.589539036777243
3785,38.39797396286312
3786,55.31897336769119
3787,67.04395675885357
3788,68.69649677842455
3789,74.5631121882598
3790,33.042322854925374
3791,74.41100085346314
3792,28.1985749301677
3793,72.44567823117873
3794,55.64155436018902
3795,31.5314519204743
3796,62.452771869924014
3797,73.17190178035104
3798,68.10730012272145
3799,33.402486037072165
3800,50.33319427231585
3801,75.3882744158295
3802,23.617675562442773
3803,34.05748426847659
3804,61.68099032070052
3805,51.360119956518005
3806,81.08602469338976
3807,77.07701148447181
3808,72.37565524182774
3809,73.46144052110732
3810,79.30693897337187
3811,33.605281994946324
3812,61.61445763513758
3813,34.14152269441391
3814,27.526126037313308
3815,72.06653359696215
3816,73.87073527389917
3817,27.80367823260853
3818,54.63460412568029
3819,40.86158660274433
3820,72.5734662770126
3821,37.696080626877084
3822,29.919161175964426
3823,27.450504189692957
3824,62.47836314341496
3825,37.97432692554775
3826,54.01914768466383
3827,61.99664310569562
3828,52.69171472997782
3829,27.185440937476407
3830,60.485188853627115
3831,56.103623950014
3832,35.14336266216241
3833,25.311123233649276
3834,33.1105968318398
3835,77.15632231417528
3836,52.964043464100335
3837,38.349481205901874
3838,63.47447924571464
3839,29.671569441034
3840,70.64262674480416
3841,58.02593970785328
3842,41.70503078589072
3843,32.93567178290268
3844,66.91836606462373
3845,40.748826269436854
3846,30.80772226923861
3847,40.63041108121839
3848,46.2561599883933
3849,25.4268878514604
3850,51.55454975512573
3851,33.39047316535291
3852,62.89043762988743
3853,36.00231284306669
3854,52.24622086477952
3855,30.711213551360885
3856,27.53372591485996
3857,64.83137853588234
3858,32.87817058325048
3859,59.8750302510732
3860,50.735255899147745
3861,56.91411270584593
3862,62.43582426541156
3863,34.916461487530675
3864,59.93189126874138
3865,68.97049710589876
3866,28.751411243650697
3867,74.40684437148175
3868,30.152597366214273
3869,54.81249440024158
3870,68.83560656612357
3871,39.0412264198307
3872,33.25193374679097
3873,58.279538198460614
3874,30.479315207766785
3875,31.904550439174514
3876,29.979457244721175
3877,42.817620555097974
3878,59.49089418325403
3879,54.67710905384979
3880,57.97368698054494
3881,36.38660097326953
3882,57.84322154317209
3883,35.335280531099066
3884,39.16800231610806
3885,81.98762552185558
3886,34.37739972188214
3887,29.002990090500443
3888,32.39423481553251
3889,30.367864310599856
3890,78.99555833998556
3891,75.4236503582101
3892,33.26365226597959
3893,28.377192018473668
3894,33.05447140283612
3895,71.95168678014227
3896,31.01609345982502
3897,28.920743598382977
3898,32.93618157010265
3899,42.575839609875395
3900,27.12309052206227
3901,48.6206752535951
3902,74.50994417142658
3903,65.17384210966931
3904,36.92189192230825
3905,27.91816236794227
